service	category_one	category_two	category_three	assigned	summaryn'14년 페루 찬차마요시 수도시설개선 사업	산업중소기업	무역및투자유치	무역 	330000000	0
갈현동 406-27~406-45간 외 2개소 하수관로 보수보강	환경보호	상하수도및수질	상수도 	500000000	500000000
갈현동 505-14~478-21간 외 2개소 사각형거 보수보강	환경보호	상하수도및수질	상수도 	1000000000	1000000000
갈현동 545~450간 하수암거 보수보강	환경보호	상하수도및수질	상수도 	0	0
강남구 신사동 565-14, 563-41번지 사각형거 보수보강	환경보호	상하수도및수질	상수도 	0	250000000
강동 친환경 도시텃밭 운영(한강수질개선특별회계)	환경보호	상하수도및수질	상수도 	143000000	703000000
강북재활용처리장~우이천간 하수관거 확대개량	환경보호	상하수도및수질	상수도 	0	1700000000
강북정수센터 고도정수처리 시설공사	환경보호	상하수도및수질	상수도 	16398913000	47398913000
강북정수센터 미불용지 보상	환경보호	상하수도및수질	상수도 	1420340000	1420340000
강서구청별관~가양초교삼거리간 사각형거 신설	환경보호	상하수도및수질	상수도 	0	0
강서구청사거리~가양빗물펌프장간 하수암거 정비	환경보호	상하수도및수질	상수도 	6773000000	38148000000
개봉 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
개봉1동 93번지일대 침수방지	환경보호	상하수도및수질	상수도 	0	0
개화동 450-3~450-5번지간 외 4개소 하수관거 보수보강	환경보호	상하수도및수질	상수도 	0	1500000000
거여 배수분구 사각형거 보수보강	환경보호	상하수도및수질	상수도 	800000000	2300000000
검침 민간위탁	환경보호	상하수도및수질	상수도 	15288566000	75200910000
경복궁역 주변 하수관거 유로변경	환경보호	상하수도및수질	상수도 	0	2500000000
경영실적평가	환경보호	상하수도및수질	상수도 	59840000	295240000
고양시 대덕동 도시가스 배관 설치비 지원	환경보호	상하수도및수질	상수도 	1000000000	1000000000
고양시 덕양구 대덕동 복지회관 건립 지원	환경보호	상하수도및수질	상수도 	0	2000000000
고양시(창릉천,향동천) 하수처리비 정산	환경보호	상하수도및수질	상수도 	0	390282000
고척동 160번지 일대 침수방지	환경보호	상하수도및수질	상수도 	0	600000000
고척동 329번지 주변외 2개소 사각형거 보수보강	환경보호	상하수도및수질	상수도 	0	0
공단 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	2700000000	7700000000
공동구유지 관리 부담금	환경보호	상하수도및수질	상수도 	2237504000	11926940000
공릉1 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	5000000000	15213000000
공릉동 172~711번지간 사각형거 보수보강공사	환경보호	상하수도및수질	상수도 	0	0
광장동 245, 248번지 일대 침수방지	환경보호	상하수도및수질	상수도 	0	0
광장동 329-1~145-11간 외 1개소 하수관개량	환경보호	상하수도및수질	상수도 	0	0
교체장애 수전정비	환경보호	상하수도및수질	상수도 	368184000	1963089000
구로2  배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	3200000000
구로2동 472번지일대 침수방지	환경보호	상하수도및수질	상수도 	1000000000	4000000000
구로3 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
구로구 항동지역 하수처리비 부담금	환경보호	상하수도및수질	상수도 	177000000	945676000
구산1 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	5678000000	10678000000
구의 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	7000000000	36500000000
구의 유수지 CSOs 저류조 설치	환경보호	상하수도및수질	상수도 	50000000	28350000000
구의정수센터 재건설 및 고도정수처리 시설공사	환경보호	상하수도및수질	상수도 	53908000000	114907900000
국내외 수도사업 진출	환경보호	상하수도및수질	상수도 	240544000	1314814000
군자 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
군자동 100-5번지 주변 사각형거 보수보강	환경보호	상하수도및수질	상수도 	0	200000000
군자동 357~354번지 외 1개소 하수관 정비 공사	환경보호	상하수도및수질	상수도 	0	0
그린 빗물인프라 시설 구축	환경보호	상하수도및수질	상수도 	300000000	1200000000
금호동 벽산아파트 주변 외 1개소 하수관 개량	환경보호	상하수도및수질	상수도 	0	0
급수공사	환경보호	상하수도및수질	상수도 	21801101000	108226254000
기간제근로자 활용 누수탐사	환경보호	상하수도및수질	상수도 	999270000	5463270000
길동 376번지 일대 침수해소	환경보호	상하수도및수질	상수도 	0	0
길동 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
길동 성내동 일대 하수관개량	환경보호	상하수도및수질	상수도 	0	0
길음동 478-14~하월곡 87-6간 사각형거 보수보강	환경보호	상하수도및수질	상수도 	0	1230000000
낙성대동 일대 침수방지	환경보호	상하수도및수질	상수도 	0	0
난곡동637-15~643-16간외 1개소 하수관 개량공사	환경보호	상하수도및수질	상수도 	0	0
난지물재생센터 개발제한구역 보전부담금	환경보호	상하수도및수질	상수도 	0	6228107000
난지물재생센터 고도처리 설치	환경보호	상하수도및수질	상수도 	0	7698000000
난지물재생센터 공통분야 유지보수	환경보호	상하수도및수질	상수도 	5459200000	24003000000
난지물재생센터 수처리 유지보수	환경보호	상하수도및수질	상수도 	2690000000	13224000000
난지물재생센터 오니처리 유지보수	환경보호	상하수도및수질	상수도 	2090000000	11730000000
난지물재생센터 운영	환경보호	상하수도및수질	상수도 	15970000000	78752077000
난지물재생센터 정화조오니처리 유지보수	환경보호	상하수도및수질	상수도 	1580000000	8080000000
난지물재생센터 환경개선	환경보호	상하수도및수질	상수도 	1400000000	32000000000
남가좌1 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	5000000000	22474000000
남부순환로 경남아파트앞 하수관 확대개량	환경보호	상하수도및수질	상수도 	0	0
남산 실개천 시설 및 환경 개선	환경보호	상하수도및수질	상수도 	0	0
내구연한 경과 상수도관 평가	환경보호	상하수도및수질	상수도 	1000000000	3000000000
내방역 주변 하수관거 확대 개량공사	환경보호	상하수도및수질	상수도 	0	0
노량진2동 동작구청 주변일대 침수해소	환경보호	상하수도및수질	상수도 	1500000000	1500000000
노량진동 침수해소	환경보호	상하수도및수질	상수도 	0	0
노후 송배수관 정비	환경보호	상하수도및수질	상수도 	30000000000	125000000000
노후 하수관거 보수보강	환경보호	상하수도및수질	상수도 	0	0
노후밸브 정비	환경보호	상하수도및수질	상수도 	12000000000	82900000000
녹번2 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	5000000000	18060000000
녹사평대로 이태원우체국~경리단 간 하수도 정비	환경보호	상하수도및수질	상수도 	0	0
논현동 162-11~165번지 외 3개소 사각형거 보수보강	환경보호	상하수도및수질	상수도 	700000000	700000000
누수탐지장비 구매	환경보호	상하수도및수질	상수도 	581700000	2512700000
능동지역(군자역주변) 침수방지	환경보호	상하수도및수질	상수도 	0	950000000
단기해외연수 운영	환경보호	상하수도및수질	상수도 	303000000	1594600000
대림 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	6665000000	21665000000
대림1배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
대방동 5-24~14-9간 하수관로 보수보강	환경보호	상하수도및수질	상수도 	1000000000	1000000000
대치 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
대치 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	2000000000	17000000000
대치동 도곡로 78길 ~ 도곡로94길 주변 하수관 신설	환경보호	상하수도및수질	상수도 	0	2350000000
대치동 한티역 ~ 삼아빌딩 주변 하수관 신설 및 개량	환경보호	상하수도및수질	상수도 	0	1500000000
대흥동 20-4~20-35번지 외 1개소 하수관로 보수보강	환경보호	상하수도및수질	상수도 	410000000	410000000
대흥동 248번지 주변 하수관 개량	환경보호	상하수도및수질	상수도 	0	400000000
도곡 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
도곡동 논현로 57길 주변 하수관거 개량	환경보호	상하수도및수질	상수도 	0	400000000
도림1 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	11670000000	37670000000
도림천 관거 및 우수토실 정비	환경보호	상하수도및수질	상수도 	271000000	271000000
도봉동 600-37주변 외 2개소 하수관개량	환경보호	상하수도및수질	상수도 	960000000	960000000
도산대로85길 30 주변 하수관개량	환경보호	상하수도및수질	상수도 	0	500000000
독립문공원 주변 사각형거 보수보강	환경보호	상하수도및수질	상수도 	700000000	700000000
독립문공원주변 사각형거 보수보강	환경보호	상하수도및수질	상수도 	0	900000000
독산2동 1050번지일대 침수해소	환경보호	상하수도및수질	상수도 	0	950000000
독산2동 381번지 주변 하수도 개량	환경보호	상하수도및수질	상수도 	500000000	500000000
독산동 185-7~326-8번지간 외 4개소 사각형거 보수보강 	환경보호	상하수도및수질	상수도 	0	1000000000
돈암동 15-1~624 외 2개소 사각형거 보수보강	환경보호	상하수도및수질	상수도 	320000000	320000000
동교 배수분구 하수관거 종합정비	환경보호	상하수도및수질	상수도 	0	0
동교 배수분구 하수관로 종합정비	환경보호	상하수도및수질	상수도 	500000000	15500000000
동력비	환경보호	상하수도및수질	상수도 	51016377000	269985719000
동빙고동 310번지 주변 외 2개소 하수관거 개량(주민참여)	환경보호	상하수도및수질	상수도 	0	892000000
